18:00:43.746986 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 454672:457568, ack 1, win 58, options [nop,nop,TS val 28020945 ecr 28020944], length 2896
18:00:43.750104 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 457568:460464, ack 1, win 58, options [nop,nop,TS val 28020946 ecr 28020945], length 2896
18:00:43.753132 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 460464:463360, ack 1, win 58, options [nop,nop,TS val 28020946 ecr 28020946], length 2896
18:00:43.756160 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 463360:466256, ack 1, win 58, options [nop,nop,TS val 28020947 ecr 28020946], length 2896
18:00:43.759188 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [P.], seq 466256:469152, ack 1, win 58, options [nop,nop,TS val 28020948 ecr 28020947], length 2896
18:00:43.762221 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 469152:472048, ack 1, win 58, options [nop,nop,TS val 28020949 ecr 28020948], length 2896
18:00:43.765246 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 472048:474944, ack 1, win 58, options [nop,nop,TS val 28020949 ecr 28020949], length 2896
18:00:43.768272 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 474944:477840, ack 1, win 58, options [nop,nop,TS val 28020950 ecr 28020949], length 2896
18:00:43.771300 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 477840:480736, ack 1, win 58, options [nop,nop,TS val 28020951 ecr 28020950], length 2896
18:00:43.774328 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 480736:483632, ack 1, win 58, options [nop,nop,TS val 28020952 ecr 28020951], length 2896
18:00:43.777356 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 483632:486528, ack 1, win 58, options [nop,nop,TS val 28020952 ecr 28020952], length 2896
18:00:43.780384 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 486528:489424, ack 1, win 58, options [nop,nop,TS val 28020953 ecr 28020952], length 2896
18:00:43.783412 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 489424:492320, ack 1, win 58, options [nop,nop,TS val 28020954 ecr 28020953], length 2896
18:00:43.786441 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 492320:495216, ack 1, win 58, options [nop,nop,TS val 28020955 ecr 28020954], length 2896
18:00:43.789468 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 495216:498112, ack 1, win 58, options [nop,nop,TS val 28020956 ecr 28020955], length 2896
18:00:43.792497 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 498112:501008, ack 1, win 58, options [nop,nop,TS val 28020956 ecr 28020956], length 2896
18:00:43.795524 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 501008:503904, ack 1, win 58, options [nop,nop,TS val 28020957 ecr 28020956], length 2896
18:00:43.798552 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 503904:506800, ack 1, win 58, options [nop,nop,TS val 28020958 ecr 28020957], length 2896
18:00:43.801580 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 506800:509696, ack 1, win 58, options [nop,nop,TS val 28020959 ecr 28020958], length 2896
18:00:43.804608 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 509696:512592, ack 1, win 58, options [nop,nop,TS val 28020959 ecr 28020959], length 2896
18:00:43.807636 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 512592:515488, ack 1, win 58, options [nop,nop,TS val 28020960 ecr 28020959], length 2896
18:00:43.810664 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 515488:518384, ack 1, win 58, options [nop,nop,TS val 28020961 ecr 28020960], length 2896
18:00:43.813692 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 518384:521280, ack 1, win 58, options [nop,nop,TS val 28020962 ecr 28020961], length 2896
18:00:43.816720 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 521280:524176, ack 1, win 58, options [nop,nop,TS val 28020962 ecr 28020962], length 2896
18:00:43.819748 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 524176:527072, ack 1, win 58, options [nop,nop,TS val 28020963 ecr 28020962], length 2896
18:00:43.822776 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 527072:529968, ack 1, win 58, options [nop,nop,TS val 28020964 ecr 28020963], length 2896
18:00:43.825804 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 529968:532864, ack 1, win 58, options [nop,nop,TS val 28020965 ecr 28020964], length 2896
18:00:43.828832 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 532864:535760, ack 1, win 58, options [nop,nop,TS val 28020965 ecr 28020965], length 2896
18:00:43.831860 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 535760:538656, ack 1, win 58, options [nop,nop,TS val 28020966 ecr 28020965], length 2896
18:00:43.834888 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 538656:541552, ack 1, win 58, options [nop,nop,TS val 28020967 ecr 28020966], length 2896
18:00:43.837917 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 541552:544448, ack 1, win 58, options [nop,nop,TS val 28020968 ecr 28020967], length 2896
18:00:43.840944 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 544448:547344, ack 1, win 58, options [nop,nop,TS val 28020968 ecr 28020968], length 2896
18:00:43.843972 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 547344:550240, ack 1, win 58, options [nop,nop,TS val 28020969 ecr 28020968], length 2896
18:00:43.847000 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 550240:553136, ack 1, win 58, options [nop,nop,TS val 28020970 ecr 28020969], length 2896
18:00:43.850028 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 553136:556032, ack 1, win 58, options [nop,nop,TS val 28020971 ecr 28020970], length 2896
18:00:43.853056 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 556032:558928, ack 1, win 58, options [nop,nop,TS val 28020971 ecr 28020971], length 2896
18:00:43.856084 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 558928:561824, ack 1, win 58, options [nop,nop,TS val 28020972 ecr 28020971], length 2896
18:00:43.859112 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 561824:564720, ack 1, win 58, options [nop,nop,TS val 28020973 ecr 28020972], length 2896
18:00:43.862140 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 564720:567616, ack 1, win 58, options [nop,nop,TS val 28020974 ecr 28020973], length 2896
18:00:43.865168 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 567616:570512, ack 1, win 58, options [nop,nop,TS val 28020974 ecr 28020974], length 2896
18:00:43.868199 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 570512:573408, ack 1, win 58, options [nop,nop,TS val 28020975 ecr 28020974], length 2896
18:00:43.871228 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 573408:576304, ack 1, win 58, options [nop,nop,TS val 28020976 ecr 28020975], length 2896
18:00:43.874254 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 576304:579200, ack 1, win 58, options [nop,nop,TS val 28020977 ecr 28020976], length 2896
18:00:43.877713 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 579200:582096, ack 1, win 58, options [nop,nop,TS val 28020977 ecr 28020977], length 2896
18:00:43.881173 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 582096:584992, ack 1, win 58, options [nop,nop,TS val 28020978 ecr 28020977], length 2896
18:00:43.884634 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 584992:587888, ack 1, win 58, options [nop,nop,TS val 28020979 ecr 28020978], length 2896
18:00:43.888095 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 587888:590784, ack 1, win 58, options [nop,nop,TS val 28020980 ecr 28020979], length 2896
18:00:43.891555 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 590784:593680, ack 1, win 58, options [nop,nop,TS val 28020981 ecr 28020980], length 2896
18:00:43.895016 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 593680:596576, ack 1, win 58, options [nop,nop,TS val 28020981 ecr 28020981], length 2896
18:00:43.898477 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 596576:599472, ack 1, win 58, options [nop,nop,TS val 28020982 ecr 28020981], length 2896
18:00:43.901937 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 599472:602368, ack 1, win 58, options [nop,nop,TS val 28020983 ecr 28020982], length 2896
18:00:43.905397 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 602368:605264, ack 1, win 58, options [nop,nop,TS val 28020984 ecr 28020983], length 2896
18:00:43.908858 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 605264:608160, ack 1, win 58, options [nop,nop,TS val 28020984 ecr 28020984], length 2896
18:00:43.912319 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 608160:611056, ack 1, win 58, options [nop,nop,TS val 28020985 ecr 28020984], length 2896
18:00:43.915779 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 611056:613952, ack 1, win 58, options [nop,nop,TS val 28020986 ecr 28020985], length 2896
18:00:43.919240 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 613952:616848, ack 1, win 58, options [nop,nop,TS val 28020987 ecr 28020986], length 2896
18:00:43.922700 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [P.], seq 616848:619744, ack 1, win 58, options [nop,nop,TS val 28020987 ecr 28020987], length 2896
18:00:43.926161 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 619744:622640, ack 1, win 58, options [nop,nop,TS val 28020988 ecr 28020987], length 2896
18:00:43.929621 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 622640:625536, ack 1, win 58, options [nop,nop,TS val 28020989 ecr 28020988], length 2896
18:00:43.933082 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 625536:628432, ack 1, win 58, options [nop,nop,TS val 28020990 ecr 28020989], length 2896
18:00:43.936543 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 628432:631328, ack 1, win 58, options [nop,nop,TS val 28020990 ecr 28020990], length 2896
18:00:43.940003 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 631328:634224, ack 1, win 58, options [nop,nop,TS val 28020991 ecr 28020990], length 2896
18:00:43.943464 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 634224:637120, ack 1, win 58, options [nop,nop,TS val 28020992 ecr 28020991], length 2896
18:00:43.946924 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 637120:640016, ack 1, win 58, options [nop,nop,TS val 28020993 ecr 28020992], length 2896
18:00:43.950385 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 640016:642912, ack 1, win 58, options [nop,nop,TS val 28020993 ecr 28020993], length 2896
18:00:43.953845 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 642912:645808, ack 1, win 58, options [nop,nop,TS val 28020994 ecr 28020993], length 2896
18:00:43.957306 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 645808:648704, ack 1, win 58, options [nop,nop,TS val 28020995 ecr 28020994], length 2896
18:00:43.960949 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 648704:651600, ack 1, win 58, options [nop,nop,TS val 28020996 ecr 28020995], length 2896
18:00:43.964410 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 651600:654496, ack 1, win 58, options [nop,nop,TS val 28020996 ecr 28020996], length 2896
18:00:43.967870 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 654496:657392, ack 1, win 58, options [nop,nop,TS val 28020997 ecr 28020996], length 2896
18:00:43.971331 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 657392:660288, ack 1, win 58, options [nop,nop,TS val 28020998 ecr 28020997], length 2896
18:00:43.974792 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 660288:663184, ack 1, win 58, options [nop,nop,TS val 28020999 ecr 28020998], length 2896
18:00:43.978252 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 663184:666080, ack 1, win 58, options [nop,nop,TS val 28020999 ecr 28020999], length 2896
18:00:43.981713 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 666080:668976, ack 1, win 58, options [nop,nop,TS val 28021000 ecr 28020999], length 2896
18:00:43.985173 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 668976:671872, ack 1, win 58, options [nop,nop,TS val 28021001 ecr 28021000], length 2896
18:00:43.988634 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 671872:674768, ack 1, win 58, options [nop,nop,TS val 28021002 ecr 28021001], length 2896
18:00:43.992094 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 674768:677664, ack 1, win 58, options [nop,nop,TS val 28021002 ecr 28021002], length 2896
18:00:43.995555 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 677664:680560, ack 1, win 58, options [nop,nop,TS val 28021003 ecr 28021002], length 2896
18:00:43.999016 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 680560:683456, ack 1, win 58, options [nop,nop,TS val 28021004 ecr 28021003], length 2896
18:00:44.002476 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 683456:686352, ack 1, win 58, options [nop,nop,TS val 28021005 ecr 28021004], length 2896
18:00:44.005937 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 686352:689248, ack 1, win 58, options [nop,nop,TS val 28021006 ecr 28021005], length 2896
18:00:44.009397 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 689248:692144, ack 1, win 58, options [nop,nop,TS val 28021006 ecr 28021006], length 2896
18:00:44.012858 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 692144:695040, ack 1, win 58, options [nop,nop,TS val 28021007 ecr 28021006], length 2896
18:00:44.016318 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 695040:697936, ack 1, win 58, options [nop,nop,TS val 28021008 ecr 28021007], length 2896
18:00:44.019779 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 697936:700832, ack 1, win 58, options [nop,nop,TS val 28021009 ecr 28021008], length 2896
18:00:44.023240 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 700832:703728, ack 1, win 58, options [nop,nop,TS val 28021010 ecr 28021009], length 2896
18:00:44.026700 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 703728:706624, ack 1, win 58, options [nop,nop,TS val 28021011 ecr 28021010], length 2896
18:00:44.030161 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 706624:709520, ack 1, win 58, options [nop,nop,TS val 28021012 ecr 28021011], length 2896
18:00:44.033621 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 709520:712416, ack 1, win 58, options [nop,nop,TS val 28021013 ecr 28021012], length 2896
18:00:44.037082 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 712416:715312, ack 1, win 58, options [nop,nop,TS val 28021013 ecr 28021013], length 2896
18:00:44.040542 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 715312:718208, ack 1, win 58, options [nop,nop,TS val 28021014 ecr 28021013], length 2896
18:00:44.044003 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 718208:721104, ack 1, win 58, options [nop,nop,TS val 28021015 ecr 28021014], length 2896
18:00:44.047464 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 721104:724000, ack 1, win 58, options [nop,nop,TS val 28021016 ecr 28021015], length 2896
18:00:44.050924 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 724000:726896, ack 1, win 58, options [nop,nop,TS val 28021017 ecr 28021016], length 2896
18:00:44.054385 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 726896:729792, ack 1, win 58, options [nop,nop,TS val 28021018 ecr 28021017], length 2896
18:00:44.057845 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 729792:732688, ack 1, win 58, options [nop,nop,TS val 28021019 ecr 28021018], length 2896
18:00:44.061306 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 732688:735584, ack 1, win 58, options [nop,nop,TS val 28021019 ecr 28021019], length 2896
18:00:44.064766 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 735584:738480, ack 1, win 58, options [nop,nop,TS val 28021020 ecr 28021020], length 2896
18:00:44.068227 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 738480:741376, ack 1, win 58, options [nop,nop,TS val 28021021 ecr 28021020], length 2896
18:00:44.071688 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 741376:744272, ack 1, win 58, options [nop,nop,TS val 28021022 ecr 28021021], length 2896
18:00:44.075148 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 744272:747168, ack 1, win 58, options [nop,nop,TS val 28021023 ecr 28021022], length 2896
18:00:44.078609 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 747168:750064, ack 1, win 58, options [nop,nop,TS val 28021024 ecr 28021023], length 2896
18:00:44.082069 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 750064:752960, ack 1, win 58, options [nop,nop,TS val 28021025 ecr 28021024], length 2896
18:00:44.085530 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 752960:755856, ack 1, win 58, options [nop,nop,TS val 28021025 ecr 28021025], length 2896
18:00:44.088990 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 755856:758752, ack 1, win 58, options [nop,nop,TS val 28021026 ecr 28021025], length 2896
18:00:44.092451 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 758752:761648, ack 1, win 58, options [nop,nop,TS val 28021027 ecr 28021026], length 2896
18:00:44.095912 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 761648:764544, ack 1, win 58, options [nop,nop,TS val 28021028 ecr 28021027], length 2896
18:00:44.099372 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 764544:767440, ack 1, win 58, options [nop,nop,TS val 28021029 ecr 28021028], length 2896
18:00:44.102833 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [P.], seq 767440:770336, ack 1, win 58, options [nop,nop,TS val 28021030 ecr 28021029], length 2896
18:00:44.106293 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 770336:773232, ack 1, win 58, options [nop,nop,TS val 28021031 ecr 28021030], length 2896
18:00:44.109754 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 773232:776128, ack 1, win 58, options [nop,nop,TS val 28021032 ecr 28021031], length 2896
18:00:44.113215 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 776128:779024, ack 1, win 58, options [nop,nop,TS val 28021032 ecr 28021032], length 2896
18:00:44.116675 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 779024:781920, ack 1, win 58, options [nop,nop,TS val 28021033 ecr 28021032], length 2896
18:00:44.120136 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 781920:784816, ack 1, win 58, options [nop,nop,TS val 28021034 ecr 28021033], length 2896
18:00:44.123599 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 784816:787712, ack 1, win 58, options [nop,nop,TS val 28021035 ecr 28021034], length 2896
18:00:44.127061 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 787712:790608, ack 1, win 58, options [nop,nop,TS val 28021036 ecr 28021035], length 2896
18:00:44.130519 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 790608:793504, ack 1, win 58, options [nop,nop,TS val 28021037 ecr 28021036], length 2896
18:00:44.134555 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 793504:796400, ack 1, win 58, options [nop,nop,TS val 28021038 ecr 28021037], length 2896
18:00:44.138593 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 796400:799296, ack 1, win 58, options [nop,nop,TS val 28021039 ecr 28021038], length 2896
18:00:44.142630 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 799296:802192, ack 1, win 58, options [nop,nop,TS val 28021039 ecr 28021039], length 2896
18:00:44.146667 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 802192:805088, ack 1, win 58, options [nop,nop,TS val 28021040 ecr 28021039], length 2896
18:00:44.150705 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 805088:807984, ack 1, win 58, options [nop,nop,TS val 28021041 ecr 28021040], length 2896
18:00:44.154742 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 807984:810880, ack 1, win 58, options [nop,nop,TS val 28021042 ecr 28021041], length 2896
18:00:44.158779 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 810880:813776, ack 1, win 58, options [nop,nop,TS val 28021043 ecr 28021042], length 2896
18:00:44.162817 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 813776:816672, ack 1, win 58, options [nop,nop,TS val 28021044 ecr 28021043], length 2896
18:00:44.166855 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 816672:819568, ack 1, win 58, options [nop,nop,TS val 28021045 ecr 28021044], length 2896
18:00:44.170892 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 819568:822464, ack 1, win 58, options [nop,nop,TS val 28021045 ecr 28021045], length 2896
18:00:44.174929 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 822464:825360, ack 1, win 58, options [nop,nop,TS val 28021046 ecr 28021045], length 2896
18:00:44.178966 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 825360:828256, ack 1, win 58, options [nop,nop,TS val 28021047 ecr 28021046], length 2896
18:00:44.183003 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 828256:831152, ack 1, win 58, options [nop,nop,TS val 28021048 ecr 28021047], length 2896
18:00:44.187041 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 831152:834048, ack 1, win 58, options [nop,nop,TS val 28021049 ecr 28021048], length 2896
18:00:44.191078 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 834048:836944, ack 1, win 58, options [nop,nop,TS val 28021050 ecr 28021049], length 2896
18:00:44.195115 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 836944:839840, ack 1, win 58, options [nop,nop,TS val 28021051 ecr 28021050], length 2896
18:00:44.199153 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 839840:842736, ack 1, win 58, options [nop,nop,TS val 28021051 ecr 28021051], length 2896
18:00:44.203190 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 842736:845632, ack 1, win 58, options [nop,nop,TS val 28021052 ecr 28021051], length 2896
18:00:44.207228 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 845632:848528, ack 1, win 58, options [nop,nop,TS val 28021053 ecr 28021052], length 2896
18:00:44.211265 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 848528:851424, ack 1, win 58, options [nop,nop,TS val 28021054 ecr 28021053], length 2896
18:00:44.215309 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 851424:854320, ack 1, win 58, options [nop,nop,TS val 28021055 ecr 28021054], length 2896
18:00:44.219340 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 854320:857216, ack 1, win 58, options [nop,nop,TS val 28021056 ecr 28021055], length 2896
18:00:44.223377 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 857216:860112, ack 1, win 58, options [nop,nop,TS val 28021057 ecr 28021056], length 2896
18:00:44.227414 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 860112:863008, ack 1, win 58, options [nop,nop,TS val 28021058 ecr 28021057], length 2896
18:00:44.231451 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 863008:865904, ack 1, win 58, options [nop,nop,TS val 28021058 ecr 28021058], length 2896
18:00:44.235489 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 865904:868800, ack 1, win 58, options [nop,nop,TS val 28021059 ecr 28021058], length 2896
18:00:44.239526 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 868800:871696, ack 1, win 58, options [nop,nop,TS val 28021060 ecr 28021059], length 2896
18:00:44.243563 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 871696:874592, ack 1, win 58, options [nop,nop,TS val 28021061 ecr 28021060], length 2896
18:00:44.247602 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 874592:877488, ack 1, win 58, options [nop,nop,TS val 28021062 ecr 28021061], length 2896
18:00:44.251638 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 877488:880384, ack 1, win 58, options [nop,nop,TS val 28021063 ecr 28021062], length 2896
18:00:44.255676 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 880384:883280, ack 1, win 58, options [nop,nop,TS val 28021064 ecr 28021063], length 2896
18:00:44.259713 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 883280:886176, ack 1, win 58, options [nop,nop,TS val 28021064 ecr 28021064], length 2896
18:00:44.263750 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 886176:889072, ack 1, win 58, options [nop,nop,TS val 28021065 ecr 28021064], length 2896
18:00:44.267787 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 889072:891968, ack 1, win 58, options [nop,nop,TS val 28021066 ecr 28021065], length 2896
18:00:44.271825 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 891968:894864, ack 1, win 58, options [nop,nop,TS val 28021067 ecr 28021066], length 2896
18:00:44.275862 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 894864:897760, ack 1, win 58, options [nop,nop,TS val 28021068 ecr 28021067], length 2896
18:00:44.279899 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 897760:900656, ack 1, win 58, options [nop,nop,TS val 28021069 ecr 28021068], length 2896
18:00:44.283937 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 900656:903552, ack 1, win 58, options [nop,nop,TS val 28021070 ecr 28021069], length 2896
18:00:44.287975 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 903552:906448, ack 1, win 58, options [nop,nop,TS val 28021071 ecr 28021070], length 2896
18:00:44.292012 IP 10.0.0.1.42621 > 10.0.0.2.5001: Flags [.], seq 906448:909344, ack 1, win 58, options [nop,nop,TS val 28021072 ecr 28021071], length 2896
