17:16:32.766582 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 556445408:556449752, ack 815270259, win 58, options [nop,nop,TS val 27358203 ecr 27358202], length 4344
17:16:48.596301 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18052216:18055112, ack 1, win 58, options [nop,nop,TS val 27362157 ecr 27362156], length 2896
17:16:48.599329 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18055112:18058008, ack 1, win 58, options [nop,nop,TS val 27362158 ecr 27362157], length 2896
17:16:48.602357 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18058008:18060904, ack 1, win 58, options [nop,nop,TS val 27362159 ecr 27362158], length 2896
17:16:48.605385 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18060904:18063800, ack 1, win 58, options [nop,nop,TS val 27362160 ecr 27362159], length 2896
17:16:48.608413 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18063800:18066696, ack 1, win 58, options [nop,nop,TS val 27362160 ecr 27362160], length 2896
17:16:48.611443 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18066696:18069592, ack 1, win 58, options [nop,nop,TS val 27362161 ecr 27362160], length 2896
17:16:48.614469 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18069592:18072488, ack 1, win 58, options [nop,nop,TS val 27362162 ecr 27362161], length 2896
17:16:48.617497 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18072488:18075384, ack 1, win 58, options [nop,nop,TS val 27362163 ecr 27362162], length 2896
17:16:48.620526 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18075384:18078280, ack 1, win 58, options [nop,nop,TS val 27362163 ecr 27362163], length 2896
17:16:48.623553 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18078280:18081176, ack 1, win 58, options [nop,nop,TS val 27362164 ecr 27362163], length 2896
17:16:48.626581 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18081176:18084072, ack 1, win 58, options [nop,nop,TS val 27362165 ecr 27362164], length 2896
17:16:48.629609 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [P.], seq 18084072:18086968, ack 1, win 58, options [nop,nop,TS val 27362166 ecr 27362165], length 2896
17:16:48.632637 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18086968:18089864, ack 1, win 58, options [nop,nop,TS val 27362166 ecr 27362166], length 2896
17:16:48.635665 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18089864:18092760, ack 1, win 58, options [nop,nop,TS val 27362167 ecr 27362166], length 2896
17:16:48.638693 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18092760:18095656, ack 1, win 58, options [nop,nop,TS val 27362168 ecr 27362167], length 2896
17:16:48.641721 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18095656:18098552, ack 1, win 58, options [nop,nop,TS val 27362169 ecr 27362168], length 2896
17:16:48.644749 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18098552:18101448, ack 1, win 58, options [nop,nop,TS val 27362169 ecr 27362169], length 2896
17:16:48.647777 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18101448:18104344, ack 1, win 58, options [nop,nop,TS val 27362170 ecr 27362169], length 2896
17:16:48.650805 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18104344:18107240, ack 1, win 58, options [nop,nop,TS val 27362171 ecr 27362170], length 2896
17:16:48.653833 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18107240:18110136, ack 1, win 58, options [nop,nop,TS val 27362172 ecr 27362171], length 2896
17:16:48.656861 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18110136:18113032, ack 1, win 58, options [nop,nop,TS val 27362172 ecr 27362172], length 2896
17:16:48.659889 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18113032:18115928, ack 1, win 58, options [nop,nop,TS val 27362173 ecr 27362172], length 2896
17:16:48.662917 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18115928:18118824, ack 1, win 58, options [nop,nop,TS val 27362174 ecr 27362173], length 2896
17:16:48.665945 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18118824:18121720, ack 1, win 58, options [nop,nop,TS val 27362175 ecr 27362174], length 2896
17:16:48.668973 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18121720:18124616, ack 1, win 58, options [nop,nop,TS val 27362175 ecr 27362175], length 2896
17:16:48.672001 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18124616:18127512, ack 1, win 58, options [nop,nop,TS val 27362176 ecr 27362175], length 2896
17:16:48.675029 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18127512:18130408, ack 1, win 58, options [nop,nop,TS val 27362177 ecr 27362176], length 2896
17:16:48.678057 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18130408:18133304, ack 1, win 58, options [nop,nop,TS val 27362178 ecr 27362177], length 2896
17:16:48.681085 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18133304:18136200, ack 1, win 58, options [nop,nop,TS val 27362178 ecr 27362178], length 2896
17:16:48.684113 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18136200:18139096, ack 1, win 58, options [nop,nop,TS val 27362179 ecr 27362178], length 2896
17:16:48.687141 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18139096:18141992, ack 1, win 58, options [nop,nop,TS val 27362180 ecr 27362179], length 2896
17:16:48.690169 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18141992:18144888, ack 1, win 58, options [nop,nop,TS val 27362181 ecr 27362180], length 2896
17:16:48.693197 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18144888:18147784, ack 1, win 58, options [nop,nop,TS val 27362181 ecr 27362181], length 2896
17:16:48.696225 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18147784:18150680, ack 1, win 58, options [nop,nop,TS val 27362182 ecr 27362181], length 2896
17:16:48.699254 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18150680:18153576, ack 1, win 58, options [nop,nop,TS val 27362183 ecr 27362182], length 2896
17:16:48.702281 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18153576:18156472, ack 1, win 58, options [nop,nop,TS val 27362184 ecr 27362183], length 2896
17:16:48.705309 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18156472:18159368, ack 1, win 58, options [nop,nop,TS val 27362184 ecr 27362184], length 2896
17:16:48.708337 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18159368:18162264, ack 1, win 58, options [nop,nop,TS val 27362185 ecr 27362184], length 2896
17:16:48.711365 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18162264:18165160, ack 1, win 58, options [nop,nop,TS val 27362186 ecr 27362185], length 2896
17:16:48.714393 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18165160:18168056, ack 1, win 58, options [nop,nop,TS val 27362187 ecr 27362186], length 2896
17:16:48.717421 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18168056:18170952, ack 1, win 58, options [nop,nop,TS val 27362188 ecr 27362187], length 2896
17:16:48.720449 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18170952:18173848, ack 1, win 58, options [nop,nop,TS val 27362188 ecr 27362188], length 2896
17:16:48.723477 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18173848:18176744, ack 1, win 58, options [nop,nop,TS val 27362189 ecr 27362188], length 2896
17:16:48.726505 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18176744:18179640, ack 1, win 58, options [nop,nop,TS val 27362190 ecr 27362189], length 2896
17:16:48.729533 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18179640:18182536, ack 1, win 58, options [nop,nop,TS val 27362191 ecr 27362190], length 2896
17:16:48.732561 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18182536:18185432, ack 1, win 58, options [nop,nop,TS val 27362191 ecr 27362191], length 2896
17:16:48.735589 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18185432:18188328, ack 1, win 58, options [nop,nop,TS val 27362192 ecr 27362191], length 2896
17:16:48.738617 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18188328:18191224, ack 1, win 58, options [nop,nop,TS val 27362193 ecr 27362192], length 2896
17:16:48.741646 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18191224:18194120, ack 1, win 58, options [nop,nop,TS val 27362194 ecr 27362193], length 2896
17:16:48.744673 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18194120:18197016, ack 1, win 58, options [nop,nop,TS val 27362194 ecr 27362194], length 2896
17:16:48.747701 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18197016:18199912, ack 1, win 58, options [nop,nop,TS val 27362195 ecr 27362194], length 2896
17:16:48.750729 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18199912:18202808, ack 1, win 58, options [nop,nop,TS val 27362196 ecr 27362195], length 2896
17:16:48.753757 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18202808:18205704, ack 1, win 58, options [nop,nop,TS val 27362197 ecr 27362196], length 2896
17:16:48.756785 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18205704:18208600, ack 1, win 58, options [nop,nop,TS val 27362197 ecr 27362197], length 2896
17:16:48.759813 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18208600:18211496, ack 1, win 58, options [nop,nop,TS val 27362198 ecr 27362197], length 2896
17:16:48.762841 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18211496:18214392, ack 1, win 58, options [nop,nop,TS val 27362199 ecr 27362198], length 2896
17:16:48.765869 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18214392:18217288, ack 1, win 58, options [nop,nop,TS val 27362200 ecr 27362199], length 2896
17:16:48.768897 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18217288:18220184, ack 1, win 58, options [nop,nop,TS val 27362200 ecr 27362200], length 2896
17:16:48.771925 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18220184:18223080, ack 1, win 58, options [nop,nop,TS val 27362201 ecr 27362200], length 2896
17:16:48.774953 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18223080:18225976, ack 1, win 58, options [nop,nop,TS val 27362202 ecr 27362201], length 2896
17:16:48.777981 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18225976:18228872, ack 1, win 58, options [nop,nop,TS val 27362203 ecr 27362202], length 2896
17:16:48.781009 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18228872:18231768, ack 1, win 58, options [nop,nop,TS val 27362203 ecr 27362203], length 2896
17:16:48.784037 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18231768:18234664, ack 1, win 58, options [nop,nop,TS val 27362204 ecr 27362203], length 2896
17:16:48.787065 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [P.], seq 18234664:18237560, ack 1, win 58, options [nop,nop,TS val 27362205 ecr 27362204], length 2896
17:16:48.790093 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18237560:18240456, ack 1, win 58, options [nop,nop,TS val 27362206 ecr 27362205], length 2896
17:16:48.793121 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18240456:18243352, ack 1, win 58, options [nop,nop,TS val 27362206 ecr 27362206], length 2896
17:16:48.796149 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18243352:18246248, ack 1, win 58, options [nop,nop,TS val 27362207 ecr 27362206], length 2896
17:16:48.799177 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18246248:18249144, ack 1, win 58, options [nop,nop,TS val 27362208 ecr 27362207], length 2896
17:16:48.802211 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18249144:18252040, ack 1, win 58, options [nop,nop,TS val 27362209 ecr 27362208], length 2896
17:16:48.805236 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18252040:18254936, ack 1, win 58, options [nop,nop,TS val 27362209 ecr 27362209], length 2896
17:16:48.808261 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18254936:18257832, ack 1, win 58, options [nop,nop,TS val 27362210 ecr 27362209], length 2896
17:16:48.811289 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18257832:18260728, ack 1, win 58, options [nop,nop,TS val 27362211 ecr 27362210], length 2896
17:16:48.814317 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18260728:18263624, ack 1, win 58, options [nop,nop,TS val 27362212 ecr 27362211], length 2896
17:16:48.817345 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18263624:18266520, ack 1, win 58, options [nop,nop,TS val 27362212 ecr 27362212], length 2896
17:16:48.820373 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18266520:18269416, ack 1, win 58, options [nop,nop,TS val 27362213 ecr 27362212], length 2896
17:16:48.823401 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18269416:18272312, ack 1, win 58, options [nop,nop,TS val 27362214 ecr 27362213], length 2896
17:16:48.826429 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18272312:18275208, ack 1, win 58, options [nop,nop,TS val 27362215 ecr 27362214], length 2896
17:16:48.829457 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18275208:18278104, ack 1, win 58, options [nop,nop,TS val 27362216 ecr 27362215], length 2896
17:16:48.832485 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18278104:18281000, ack 1, win 58, options [nop,nop,TS val 27362216 ecr 27362216], length 2896
17:16:48.835513 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18281000:18283896, ack 1, win 58, options [nop,nop,TS val 27362217 ecr 27362216], length 2896
17:16:48.838541 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18283896:18286792, ack 1, win 58, options [nop,nop,TS val 27362218 ecr 27362217], length 2896
17:16:48.841569 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18286792:18289688, ack 1, win 58, options [nop,nop,TS val 27362219 ecr 27362218], length 2896
17:16:48.844597 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18289688:18292584, ack 1, win 58, options [nop,nop,TS val 27362219 ecr 27362219], length 2896
17:16:48.847625 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18292584:18295480, ack 1, win 58, options [nop,nop,TS val 27362220 ecr 27362219], length 2896
17:16:48.850653 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18295480:18298376, ack 1, win 58, options [nop,nop,TS val 27362221 ecr 27362220], length 2896
17:16:48.853681 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18298376:18301272, ack 1, win 58, options [nop,nop,TS val 27362222 ecr 27362221], length 2896
17:16:48.856709 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18301272:18304168, ack 1, win 58, options [nop,nop,TS val 27362222 ecr 27362222], length 2896
17:16:48.859737 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18304168:18307064, ack 1, win 58, options [nop,nop,TS val 27362223 ecr 27362222], length 2896
17:16:48.862766 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18307064:18309960, ack 1, win 58, options [nop,nop,TS val 27362224 ecr 27362223], length 2896
17:16:48.865793 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18309960:18312856, ack 1, win 58, options [nop,nop,TS val 27362225 ecr 27362224], length 2896
17:16:48.868821 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18312856:18315752, ack 1, win 58, options [nop,nop,TS val 27362225 ecr 27362225], length 2896
17:16:48.871849 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18315752:18318648, ack 1, win 58, options [nop,nop,TS val 27362226 ecr 27362225], length 2896
17:16:48.874877 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18318648:18321544, ack 1, win 58, options [nop,nop,TS val 27362227 ecr 27362226], length 2896
17:16:48.877905 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18321544:18324440, ack 1, win 58, options [nop,nop,TS val 27362228 ecr 27362227], length 2896
17:16:48.880933 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18324440:18327336, ack 1, win 58, options [nop,nop,TS val 27362228 ecr 27362228], length 2896
17:16:48.883961 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18327336:18330232, ack 1, win 58, options [nop,nop,TS val 27362229 ecr 27362228], length 2896
17:16:48.886989 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18330232:18333128, ack 1, win 58, options [nop,nop,TS val 27362230 ecr 27362229], length 2896
17:16:48.890017 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18333128:18336024, ack 1, win 58, options [nop,nop,TS val 27362231 ecr 27362230], length 2896
17:16:48.893045 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18336024:18338920, ack 1, win 58, options [nop,nop,TS val 27362231 ecr 27362231], length 2896
17:16:48.896073 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18338920:18341816, ack 1, win 58, options [nop,nop,TS val 27362232 ecr 27362231], length 2896
17:16:48.899101 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18341816:18344712, ack 1, win 58, options [nop,nop,TS val 27362233 ecr 27362232], length 2896
17:16:48.902129 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18344712:18347608, ack 1, win 58, options [nop,nop,TS val 27362234 ecr 27362233], length 2896
17:16:48.905157 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18347608:18350504, ack 1, win 58, options [nop,nop,TS val 27362234 ecr 27362234], length 2896
17:16:48.908185 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18350504:18353400, ack 1, win 58, options [nop,nop,TS val 27362235 ecr 27362234], length 2896
17:16:48.911213 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18353400:18356296, ack 1, win 58, options [nop,nop,TS val 27362236 ecr 27362235], length 2896
17:16:48.914241 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18356296:18359192, ack 1, win 58, options [nop,nop,TS val 27362237 ecr 27362236], length 2896
17:16:48.917269 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18359192:18362088, ack 1, win 58, options [nop,nop,TS val 27362237 ecr 27362237], length 2896
17:16:48.920297 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18362088:18364984, ack 1, win 58, options [nop,nop,TS val 27362238 ecr 27362237], length 2896
17:16:48.923325 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18364984:18367880, ack 1, win 58, options [nop,nop,TS val 27362239 ecr 27362238], length 2896
17:16:48.926353 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18367880:18370776, ack 1, win 58, options [nop,nop,TS val 27362240 ecr 27362239], length 2896
17:16:48.929381 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18370776:18373672, ack 1, win 58, options [nop,nop,TS val 27362241 ecr 27362240], length 2896
17:16:48.932409 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18373672:18376568, ack 1, win 58, options [nop,nop,TS val 27362241 ecr 27362241], length 2896
17:16:48.935437 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18376568:18379464, ack 1, win 58, options [nop,nop,TS val 27362242 ecr 27362241], length 2896
17:16:48.938465 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18379464:18382360, ack 1, win 58, options [nop,nop,TS val 27362243 ecr 27362242], length 2896
17:16:48.941493 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18382360:18385256, ack 1, win 58, options [nop,nop,TS val 27362244 ecr 27362243], length 2896
17:16:48.944521 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [P.], seq 18385256:18388152, ack 1, win 58, options [nop,nop,TS val 27362244 ecr 27362244], length 2896
17:16:48.947549 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18388152:18391048, ack 1, win 58, options [nop,nop,TS val 27362245 ecr 27362244], length 2896
17:16:48.950577 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18391048:18393944, ack 1, win 58, options [nop,nop,TS val 27362246 ecr 27362245], length 2896
17:16:48.953605 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18393944:18396840, ack 1, win 58, options [nop,nop,TS val 27362247 ecr 27362246], length 2896
17:16:48.956633 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18396840:18399736, ack 1, win 58, options [nop,nop,TS val 27362247 ecr 27362247], length 2896
17:16:48.959661 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18399736:18402632, ack 1, win 58, options [nop,nop,TS val 27362248 ecr 27362247], length 2896
17:16:48.962689 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18402632:18405528, ack 1, win 58, options [nop,nop,TS val 27362249 ecr 27362248], length 2896
17:16:48.965717 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18405528:18408424, ack 1, win 58, options [nop,nop,TS val 27362250 ecr 27362249], length 2896
17:16:48.968745 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18408424:18411320, ack 1, win 58, options [nop,nop,TS val 27362250 ecr 27362250], length 2896
17:16:48.971773 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18411320:18414216, ack 1, win 58, options [nop,nop,TS val 27362251 ecr 27362250], length 2896
17:16:48.974802 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18414216:18417112, ack 1, win 58, options [nop,nop,TS val 27362252 ecr 27362251], length 2896
17:16:48.977829 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18417112:18420008, ack 1, win 58, options [nop,nop,TS val 27362253 ecr 27362252], length 2896
17:16:48.980857 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18420008:18422904, ack 1, win 58, options [nop,nop,TS val 27362253 ecr 27362253], length 2896
17:16:48.983886 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18422904:18425800, ack 1, win 58, options [nop,nop,TS val 27362254 ecr 27362253], length 2896
17:16:48.986913 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18425800:18428696, ack 1, win 58, options [nop,nop,TS val 27362255 ecr 27362254], length 2896
17:16:48.989941 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18428696:18431592, ack 1, win 58, options [nop,nop,TS val 27362256 ecr 27362255], length 2896
17:16:48.992969 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18431592:18434488, ack 1, win 58, options [nop,nop,TS val 27362256 ecr 27362256], length 2896
17:16:48.995998 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18434488:18437384, ack 1, win 58, options [nop,nop,TS val 27362257 ecr 27362256], length 2896
17:16:48.999025 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18437384:18440280, ack 1, win 58, options [nop,nop,TS val 27362258 ecr 27362257], length 2896
17:16:49.002055 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18440280:18443176, ack 1, win 58, options [nop,nop,TS val 27362259 ecr 27362258], length 2896
17:16:49.005082 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18443176:18446072, ack 1, win 58, options [nop,nop,TS val 27362259 ecr 27362259], length 2896
17:16:49.008109 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18446072:18448968, ack 1, win 58, options [nop,nop,TS val 27362260 ecr 27362259], length 2896
17:16:49.011138 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18448968:18451864, ack 1, win 58, options [nop,nop,TS val 27362261 ecr 27362260], length 2896
17:16:49.014165 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18451864:18454760, ack 1, win 58, options [nop,nop,TS val 27362262 ecr 27362261], length 2896
17:16:49.017193 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18454760:18457656, ack 1, win 58, options [nop,nop,TS val 27362262 ecr 27362262], length 2896
17:16:49.020221 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18457656:18460552, ack 1, win 58, options [nop,nop,TS val 27362263 ecr 27362262], length 2896
17:16:49.023250 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18460552:18463448, ack 1, win 58, options [nop,nop,TS val 27362264 ecr 27362263], length 2896
17:16:49.026279 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18463448:18466344, ack 1, win 58, options [nop,nop,TS val 27362265 ecr 27362264], length 2896
17:16:49.029305 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18466344:18469240, ack 1, win 58, options [nop,nop,TS val 27362265 ecr 27362265], length 2896
17:16:49.032333 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18469240:18472136, ack 1, win 58, options [nop,nop,TS val 27362266 ecr 27362265], length 2896
17:16:49.035361 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18472136:18475032, ack 1, win 58, options [nop,nop,TS val 27362267 ecr 27362266], length 2896
17:16:49.038389 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18475032:18477928, ack 1, win 58, options [nop,nop,TS val 27362268 ecr 27362267], length 2896
17:16:49.041418 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18477928:18480824, ack 1, win 58, options [nop,nop,TS val 27362269 ecr 27362268], length 2896
17:16:49.044445 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18480824:18483720, ack 1, win 58, options [nop,nop,TS val 27362269 ecr 27362269], length 2896
17:16:49.047473 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18483720:18486616, ack 1, win 58, options [nop,nop,TS val 27362270 ecr 27362269], length 2896
17:16:49.050501 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18486616:18489512, ack 1, win 58, options [nop,nop,TS val 27362271 ecr 27362270], length 2896
17:16:49.053529 IP 10.0.0.1.39864 > 10.0.0.2.5001: Flags [.], seq 18489512:18492408, ack 1, win 58, options [nop,nop,TS val 27362272 ecr 27362271], length 2896
